OrderID,ReviewID,Rating,ReviewDate,Comment,ReviewerName,ReviewCountry
7865e085-07a5-4cf7-b7b0-288ce8441b8d,6dfeedad-51ea-4806-af5d-34e07a196505,1,2024-06-18,Average,Emily,USA
d197601d-1b60-4aa8-ab74-de4c9e0c0ad5,2a774638-a802-4413-bfa3-d1fb7e692b35,3,2024-06-19,Good,Mason,USA
894a43f0-619c-4c85-ae2b-a46a8db9e7a5,e4d6be50-e9cc-4efa-8099-80d77d10d148,2,2024-06-20,Average,Mason,USA
f5ea575e-269c-4345-8c41-fb8050d4e798,98357bd5-f633-4f18-bb4b-6c2d51d58ab3,2,2024-06-21,Average,Emily,USA
28866aea-daf7-4979-853a-4d7817960f8a,c9481740-2ef8-4d92-8833-44f2e9f50d87,1,2024-06-22,Poor,Sophia,USA
104ad3e0-ed06-4e30-9931-d75103a405fa,41ed67f9-e818-4382-a545-98ad52c5995d,2,2024-06-23,Good,Sophia,USA
57e779a0-e93f-4efb-a0ea-643e63e0534a,d746692f-5fc8-4816-ad87-fdbae98d511c,3,2024-06-24,Terrible,Emily,USA
e616df22-214f-4461-9de7-d86ec13a31a0,a3166fae-db9e-445c-9f5f-4fd9b8fb2e5c,3,2024-06-25,Good,James,USA
f015a460-1533-4a89-9ca9-3c85dbb2e4cd,4875d826-0be6-41d8-ab29-0e5902ebeaf9,4,2024-06-26,Excellent,James,USA
97df0f43-8a60-4f3d-80de-823c37723364,2af37c5a-b682-446a-a34b-31905c0df3a5,2,2024-06-27,Excellent,James,USA
9d279001-e24a-4023-a0b7-c6403b45a08c,b4ba4960-56c2-41ce-8c53-95dbeb99446f,1,2024-06-28,Excellent,Olivia,USA
daa52fd1-eb2f-4407-8a5e-c2b4bf9aba28,d25c3f0f-d30d-4d70-9fa6-4bb6e0327b0d,3,2024-06-29,Terrible,Emily,USA
790f8ad8-49ac-40ee-814f-22d43b21048b,a0756809-366b-4907-948c-5e101cbbc72f,5,2024-06-30,Excellent,James,USA
9ad551ab-bd72-4e5f-9f8a-40e04f990f54,2c91959f-a569-4552-9641-1482dffbc42a,3,2024-07-01,Terrible,Olivia,USA
5da4572d-5ec0-486b-9229-02983c9162c0,396755d8-dc70-435d-94b2-f24a1a318608,4,2024-07-02,Poor,James,USA
a4bff7ba-3d5b-4494-a6f9-9988011f08c4,8de52ee7-67db-4d08-94d3-6eb941ffda2e,4,2024-07-03,Poor,James,USA
63d5ca25-9e14-4db0-a170-67175d4f0f17,9bd61add-9051-4726-89df-a24d31aab582,4,2024-07-04,Excellent,Mason,USA
99fbcf9b-6067-4399-b4ad-f10b270b54cb,8ba1a0e3-5aed-4978-b8b8-d475cfc940e6,5,2024-07-05,Good,Emily,USA
9b4dc9ef-3915-4933-a5de-9a92fb8430f2,fe48a3d0-dfcb-496b-808b-10bb66377745,4,2024-07-06,Average,Emily,USA
ced5cbf8-202d-4b0b-8ee7-b10fe5b4a520,fd44fbc0-7d70-45f5-a4b5-3f5f93a0772e,2,2024-07-07,Average,Olivia,USA
c24e264f-c7f0-44ac-8146-208720976b29,46f9bdd6-0d29-4f55-aeab-698c505f177b,3,2024-07-08,Excellent,James,USA
295cf33c-a94d-458e-a7db-c460b2750414,84a78a8e-0e19-49bf-814c-26cc4961fce5,2,2024-07-09,Good,Sophia,USA
8aa8ca38-4eea-4772-90b9-75ca695cdf6c,d66cbaea-9f30-4487-947b-83d7492fcce0,2,2024-07-10,Good,Sophia,USA
f3453cd0-667e-440f-b57e-3c049627a055,228c75b3-d3b7-42e4-b346-670d6c4d25e4,3,2024-07-11,Excellent,Olivia,USA
94586535-20cd-41c4-a3a7-a8a02d810f6a,52e8bee5-837d-4136-bafd-6fe355138ab3,4,2024-07-12,Average,Mason,USA
6d3a0f6d-0d90-4bdd-8679-07c9d29d44f4,7e3438e1-fb60-40a3-8a17-ec59dd3ce48d,1,2024-07-13,Excellent,James,USA
71d328e8-eeef-442e-a8ca-b51a0e2c7742,86cf7675-7b83-45d7-8434-e7161bfc312a,5,2024-07-14,Poor,Mason,USA
70ffaad5-29b5-4e61-8518-45f3f00a484c,3f35f48c-20ac-41a3-aa70-187154346d06,5,2024-07-15,Poor,James,USA
358f194e-321e-4433-881f-1a1115c35b97,c9fb2ea4-340e-4bf8-a44a-b393ffa3ff3c,3,2024-07-16,Good,James,USA
77649979-92ec-4229-a618-c686f36ce2a9,1c582a73-9f21-46fc-b950-fdec2e3e032b,2,2024-07-17,Average,Olivia,USA
4f4348e6-d15d-4eae-aaf8-9675eda1934f,4185de1b-31fd-453f-9231-2f0575303f3c,2,2024-07-18,Excellent,James,USA
4044a82a-cb92-419d-a243-7cafc0a95e0b,995044fa-dc69-48de-93a6-f07e797b3edf,4,2024-07-19,Excellent,James,USA
3c120d73-445f-4a78-bf56-6161e9971d19,492254c7-d274-4e38-808c-2ff37d39696b,4,2024-07-20,Excellent,Sophia,USA
24333b6c-43b9-4308-99d2-0ba4cee07901,5e023850-c6be-46b0-9c7b-9ccdc84b8d17,4,2024-07-21,Terrible,Emily,USA
01f65377-9477-4957-b5ec-b1b3a30f61c6,de6ea82a-bf4f-4476-ac32-7b6460379c13,4,2024-07-22,Poor,James,USA
7b9c23e5-ccf3-4c7c-8ec7-44a73243571f,059cb552-06dc-4b7f-889e-4cba504b0c0c,5,2024-07-23,Excellent,Emily,USA
9e6aa59f-a70e-47be-8b6b-6e6734378d74,4b851295-5c14-40f1-99c5-5dd1c78c36bf,3,2024-07-24,Excellent,Mason,USA
486ef387-dfb6-4ad1-adfd-09c630e4865a,af7a2245-64e2-4620-8f6d-b0f9a16c0134,3,2024-07-25,Terrible,James,USA
295cf33c-a94d-458e-a7db-c460b2750414,f0b690fd-9966-4d25-85a5-0a8b3ee8c791,5,2024-07-26,Terrible,Sophia,USA
93fd61dd-4239-4c1d-9428-9a8f9a1368b4,9c7e3cb0-a502-464c-8b9a-96ca3a2d7233,1,2024-07-27,Good,Mason,USA
3f8b934c-8a54-48cf-bb1a-2bf49ee226f9,3fbc87f5-d034-4732-9b23-441c2bc8831f,5,2024-07-28,Excellent,Sophia,USA
a18feb4f-82c2-4bc2-a6b3-e8567826f7c6,5a337f67-3009-48ff-96b0-7995f003a79b,4,2024-07-29,Terrible,Sophia,USA
ebf3aad3-fbbe-433c-8d6e-fd73a5c5bcfb,e4a3f813-10f1-4984-b1dc-6f509b1e486e,4,2024-07-30,Poor,Olivia,USA
a7bd12cf-a8d5-4c4f-a519-e5de0bdf975d,c3cdd50f-1bc7-43f8-9419-29b550f9070a,2,2024-07-31,Good,Sophia,USA
e3a704c1-7ad3-40f2-af1c-030e617f887c,45376326-6b19-404c-879f-f5a2e5559450,5,2024-08-01,Terrible,Emily,USA
8c50e377-a590-4a88-9e7f-48042146f814,7ceaa6cf-ef48-43e6-8986-f373d3e810c6,3,2024-08-02,Average,Emily,USA
49a38367-3cf5-4185-a5be-2934068e05b9,963434a8-2fb0-43e0-8c9f-5edde5625645,3,2024-08-03,Average,Sophia,USA
ca5ff939-d43b-423f-92a8-3cf810b1b8eb,76535179-a557-42fa-a597-401338aed218,1,2024-08-04,Poor,Emily,USA
3897d570-8da0-447d-8266-4260714c3fa5,bf110c2e-a830-4977-a5e2-c26b3a4d28fa,4,2024-08-05,Terrible,Mason,USA
6ebb3260-5b71-4f47-8773-7b519dd55fe7,b0420477-6fff-4205-91e2-a613e831ffcd,2,2024-08-06,Excellent,Emily,USA
9ec05800-8d34-451a-a0b9-d32c40b0df3a,3d965f4a-ed8e-4e43-be4f-f7f2e00f8347,1,2024-08-07,Average,James,USA
e04b807e-6a6e-4207-a4e6-07e2df428aa7,c1c7e2f0-6ab6-4455-adb0-2a97c5f7a942,5,2024-08-08,Average,Mason,USA
7f5303b0-a84f-42f5-b3bd-b043148b3a53,dd84045d-25f3-4037-8df7-70e18971e3c7,3,2024-08-09,Poor,Emily,USA
7ef4bd5a-f685-4e38-86b9-8def7ab91eee,12c2ed55-adc0-4572-a5b2-25d44e33c9d4,5,2024-08-10,Good,Olivia,USA
31bd2be8-be67-4c41-b6e7-592186b3646f,7a20d1b3-d18d-4c3a-92f1-538bcc58de59,4,2024-08-11,Excellent,Mason,USA
8209f225-79a7-4cc2-834f-8049cfbf8df1,40398de7-9074-49e6-b4ff-fea53c16bb2c,3,2024-08-12,Average,Olivia,USA
37d38c0b-114c-4f30-bca0-8c35525fa770,c447bac7-f4a4-435c-96d1-a3e72abd6f18,5,2024-08-13,Terrible,Olivia,USA
7a889648-7f1e-41f0-99d4-eb6a66caeafa,777a16cf-93e6-4f94-ae15-f9010fdc6fcb,5,2024-08-14,Poor,James,USA
1d515c55-d0cc-4b31-bcd0-876003c3ff66,7370b263-17bc-4da0-a7c7-e18ffa8f8320,3,2024-08-15,Poor,James,USA
1401c9a8-dbf2-4a32-9bdd-1b9fd0393381,126015d8-9b0e-45a3-b5ca-63859a2a7179,4,2024-08-16,Average,Emily,USA
65e9a19a-0b30-47d3-a5bf-a7ca82bbfa88,530d91c3-157b-4f08-9e20-3ceac1e6dfe3,1,2024-08-17,Poor,Emily,USA
f1562aa2-58a5-40ea-aef9-f8daf1ffdbed,8763d71a-9d42-4181-bd97-461498675b19,1,2024-08-18,Excellent,Sophia,USA
977d91fd-a452-4b82-8012-67dc18f92829,e8a9ea64-fd48-49c4-8a9d-cb92dcf6c09a,2,2024-08-19,Good,James,USA
01f65377-9477-4957-b5ec-b1b3a30f61c6,5d52bf91-b2a9-4308-8cfc-92e63c32f1fb,3,2024-08-20,Poor,Emily,USA
fc180381-fe18-4e67-9f1d-bc9268eede39,28346edc-3f2c-492e-8791-46f3f705702f,4,2024-08-21,Terrible,Mason,USA
6dac5e71-71d6-4dd2-972d-b8b926b00284,af398198-a48f-4a77-8aa1-6031e960d6f5,2,2024-08-22,Average,Emily,USA
e93ae301-88a9-4b0c-abab-4fa6f84b00c3,11063f72-9368-4ee4-8dff-9bd2301c8198,3,2024-08-23,Poor,Emily,USA
ddb2a09b-a1a4-40ab-ba49-daf2740f055e,f7bb588b-b65e-443a-8d90-05240d7598ab,2,2024-08-24,Average,Mason,USA
ed2f45f9-29fb-42c5-810c-fded13307850,4ed34b6b-0b9e-4aa6-ba42-b5c408d40f1a,1,2024-08-25,Terrible,Mason,USA
32f56048-15a6-4dda-a51f-c95150595ca5,584051ef-b762-4e3f-8741-9d2faa1c0ec4,2,2024-08-26,Terrible,Mason,USA
de9ff00b-909d-448d-9a8b-2214b1e63bc8,ba8d3065-5859-46da-be31-fa12d1a9b59e,3,2024-08-27,Good,Olivia,USA
295d6f33-87d4-4407-bd9b-c21a664af9a1,8f7a062b-5462-4887-a7eb-11bc87145c7e,3,2024-08-28,Poor,Mason,USA
e14c2303-35d5-46df-8102-439ce8b42a34,f5354e9a-2970-4188-8ec1-dad39ad5b862,2,2024-08-29,Excellent,James,USA
648cc0bf-3579-468b-8b14-a721f03cf43e,e068f71c-6015-4f81-bd9e-4bf9d2fc8bef,3,2024-08-30,Poor,Olivia,USA
804e2a77-68cc-4cee-80ad-6086af316d0b,a52d9350-7340-45c6-a798-a1fca364de4b,1,2024-08-31,Poor,Emily,USA
daa52fd1-eb2f-4407-8a5e-c2b4bf9aba28,78fc6616-35f5-49ce-9b4b-227323021f59,1,2024-09-01,Average,Sophia,USA
ed36830d-142b-4831-8742-10f6715919f7,c71a519e-c858-4eba-81fe-7b9cfcd7366a,3,2024-09-02,Terrible,Mason,USA
41742593-058a-4c47-bd5f-b6b7ad6eb373,772ecb72-baf3-439d-88b4-c67dd5b445bb,1,2024-09-03,Excellent,Mason,USA
aefc0ba0-5479-49d0-a2f7-2fa1cc729cae,81199840-a94c-4968-b082-c5736a9b0fb7,3,2024-09-04,Poor,Sophia,USA
71ce49ef-d09e-4792-8d93-06ba01536ea9,6df303e1-c74c-4471-9f22-640f221e5dcd,2,2024-09-05,Good,James,USA
d19c1a86-cde8-4910-8cd5-e467e39aef64,89026354-e53b-4298-b077-31520f4068c1,4,2024-09-06,Terrible,Sophia,USA
11b01f92-c333-4dce-bcc6-764cebc62be8,b4344c2a-66f7-4a3f-ab7e-b061194b8332,5,2024-09-07,Excellent,Olivia,USA
698ac03d-bcb2-45bc-8218-959f664ea936,49f25845-7179-4db9-a172-4c663d02d86f,3,2024-09-08,Poor,Sophia,USA
e8a76a4a-72c2-4c26-8f05-92a54002dbb5,a98683b2-8a0e-4c79-bf44-6214a7ac5519,2,2024-09-09,Good,Olivia,USA
22260ade-a60f-4bfb-bb31-a10f6d5d70be,c3dc6ba5-7738-40fd-b4b1-631d590822ac,5,2024-09-10,Poor,Emily,USA
9baf66ac-e7e5-4ca0-8fd0-a63c48a88d8a,457be80a-2cde-40f2-b343-9d415c875b92,1,2024-09-11,Average,Mason,USA
189806fa-cf9b-421a-b7ce-1ff0d174f505,4c999245-5091-4c89-b8ee-b157f5d1dc1b,4,2024-09-12,Poor,Mason,USA
319e2e73-ae48-42f1-8fb0-f7dff3f5c80f,344b56b2-a49a-43ce-9833-728eb4f00748,3,2024-09-13,Terrible,Olivia,USA
08d9f077-f682-4ceb-8ee6-15183acef660,89e69b4e-691c-4635-b9cb-9c4f7285e39e,5,2024-09-14,Excellent,James,USA
779ff6bb-c06e-4b1c-927a-183f26a23314,b0e78646-df3e-4ed5-9be1-966b6e842884,2,2024-09-15,Average,James,USA
ebfff5d4-00de-4381-a108-bd22102ef22f,a80d7243-fab7-4b5c-be29-20a867c39c03,5,2024-09-16,Average,James,USA
1c44597a-8684-4f37-864e-efa08f7b3784,e216a263-7115-4a6d-a76e-577a381b426d,2,2024-09-17,Good,Olivia,USA
fad87c1d-ecfd-4849-820d-ffefc59d306d,1be0ebfb-309b-4b85-afb1-1e5a4d5563c3,1,2024-09-18,Excellent,James,USA
f81df5b7-1526-4bcf-b66e-ddc20bf138b4,6f1a31cd-9414-4349-ab0f-836168f375c0,5,2024-09-19,Excellent,James,USA
7f2f34ef-2847-4a24-a94b-ddd738fbe023,346b3224-8ec7-4751-a9bb-005bc74abf73,3,2024-09-20,Terrible,James,USA
35c850bd-52da-4c11-89cd-2c98923bf920,2a513538-ab1a-4676-86f1-5ae8557be659,5,2024-09-21,Good,Emily,USA
1fca5d87-833c-45c8-ba97-3b25f5cb6723,cdab0f2c-ca57-424a-90ce-de3344bda084,1,2024-09-22,Good,Emily,USA
adeef2b3-cd1a-4f3c-bd1f-5c657a14d40a,fa0bbf3e-d28c-4cde-8601-88fbb9a31b3a,5,2024-09-23,Poor,Mason,USA
93a4100d-4f59-4df6-a564-35763e7a9981,02e7c5da-e7dc-4991-bb23-920b5bd3ec24,4,2024-09-24,Terrible,Sophia,USA
25623749-0438-481c-a5a2-015fe0864a63,0e56b430-640a-4e8f-bf97-2fe01e0416d6,4,2024-09-25,Good,Olivia,USA
4c8b58d4-bd27-4d09-bf4e-4d955d498e36,fa5880a5-9ab5-4376-927d-5f67b665fcf2,3,2024-09-26,Excellent,Emily,USA
185cbf4a-37f0-4a93-b7bd-dbaa1398233f,fb31dd3a-a159-4ec9-8048-f4255f9c78ae,3,2024-09-27,Good,James,USA
e16f13c2-7364-4b95-ba62-30ca972548e8,9d7b63f3-adb8-4f06-acc7-f8c864131581,2,2024-09-28,Poor,James,USA
efd91461-045a-48fc-abb4-a204c3093380,6106d958-b4f3-4609-bee8-f6267c303381,2,2024-09-29,Terrible,Sophia,USA
bd160757-c5d1-45a8-9509-b88ea84d1d80,8426cabd-1950-4b0e-a403-4ebf5fba6357,1,2024-09-30,Poor,James,USA
49a38367-3cf5-4185-a5be-2934068e05b9,0cdfe307-1e46-4ac4-91b7-d04384184d52,4,2024-10-01,Terrible,Sophia,USA
302557df-8f24-4a47-bd4a-cfdc4a079897,d414728f-7f2f-4b0b-be55-fab97597f287,4,2024-10-02,Terrible,Sophia,USA
a94be304-a078-49c0-bf81-e5d133316a13,63a18181-40f9-4579-b732-b57e64ee94b2,1,2024-10-03,Good,Mason,USA
cf4683bd-6fb1-4a62-ae96-7e75488db512,c0097416-e296-482b-b456-8fa4cf3ac809,3,2024-10-04,Excellent,Olivia,USA
97709f9a-9895-419d-8859-d0948e3e12a3,cbd4cbd6-7b99-4aaa-92f1-29358c1a9f33,4,2024-10-05,Poor,Olivia,USA
52f4285f-aac4-4b41-a185-ce68dc70033c,8ff70b73-5be3-44d1-835c-81f418ff4498,1,2024-10-06,Average,Olivia,USA
4620eeb9-540d-4898-8416-b53d28bbcc79,8162aa0d-93bb-42a7-ad70-9190419e30cf,1,2024-10-07,Poor,Olivia,USA
4c8a1f1c-e6e2-4b8e-96e5-2080d59af93e,009129f7-94ab-43f1-9a9e-fd042fea1265,4,2024-10-08,Average,Sophia,USA
1234176b-4e27-4d5e-a4a4-8662c74f6b0c,21bd2e79-8f6f-4716-952f-19d00c8b7379,2,2024-10-09,Average,James,USA
22d32561-0e3d-4e69-a9a7-c9db66b34103,8d8f2418-d5f3-40b2-8c80-e5b807f22da5,5,2024-10-10,Good,Sophia,USA
ba6872f4-0d8f-42e2-902c-9196a06f61f8,e55389f6-316a-44d9-82c8-9e141607f0c8,3,2024-10-11,Excellent,Mason,USA
189806fa-cf9b-421a-b7ce-1ff0d174f505,ff62ce13-04b9-47a2-9669-9ccae570d200,5,2024-10-12,Average,Sophia,USA
4d70029e-5f26-42ec-b425-3ace894a3f1e,e81ad69e-731e-4c3d-b6d8-af919792f67e,4,2024-10-13,Terrible,James,USA
5961b614-f0b0-43d9-a7d4-e42fdc37c9b0,bbbf9467-9d7c-4ed2-9089-82d367c64042,2,2024-10-14,Terrible,Olivia,USA
c1c5ea1a-1b88-40a9-bbbb-c37718bf575c,8deb95bf-1900-422e-9e4f-ecb3d1eef64a,5,2024-10-15,Poor,Emily,USA
5b1c1ba9-6504-4e1e-a092-408019834512,47728ae7-0464-4ce3-bc9c-45f2ca3148a8,1,2024-10-16,Excellent,Mason,USA
62cc0aa2-80a2-4925-9bad-14a0ca6634ff,75edf314-b4cb-45d0-bafc-ebbc59214bbe,3,2024-10-17,Average,Emily,USA
d51aa17a-ddda-47b5-8080-d30fa9d75de8,eab8835d-a305-4d93-a0ae-0f86c00f9c29,1,2024-10-18,Good,James,USA
35abc4e5-db8c-4e7d-b79c-5f6d32042349,9d154667-15b5-42b3-af28-4d256e3e9da2,5,2024-10-19,Terrible,James,USA
f94410e6-d3e0-4905-8727-6f7392982cb8,a006c024-771e-4c48-b4a3-813220355fe5,1,2024-10-20,Poor,Emily,USA
4fc1d892-1be9-4731-9163-12761c13a1d5,a2507c5a-8b83-489c-9720-f6e100071d02,4,2024-10-21,Terrible,James,USA
bd4aea63-c5d8-4ea5-8ca4-2c3e95c957dd,b16569c7-c4f1-4a4c-9262-aac1a211b3dc,3,2024-10-22,Poor,Emily,USA
7dd190ee-d327-4f4f-8542-adea75b6598a,21ecea02-6c7e-43d9-bf1c-984a44cf8f74,2,2024-10-23,Average,James,USA
be2f8321-7eab-4583-a721-a2b5cfcc15af,0f50c16f-544b-41da-9c6e-f3d0fdc28fc5,4,2024-10-24,Good,James,USA
c41a1598-6c1d-43a9-ab4d-d3ba85a92926,afe62f60-e5cd-45d7-b2d4-961fbadd85fa,1,2024-10-25,Average,Mason,USA
db792d3c-e618-4b54-8fbc-04f951243103,026081af-d88f-4aae-9c27-b2539dca2709,5,2024-10-26,Poor,Sophia,USA
4d031575-b883-4b92-8551-d25946186ade,2ad787c1-fc2e-4290-be2d-2168d40fde0c,5,2024-10-27,Poor,Emily,USA
1430262d-02d6-4459-a3eb-9797172a77f2,60457c8d-c9da-4dbc-a669-7759b39c4198,1,2024-10-28,Terrible,Olivia,USA
d2f3764e-ef18-4e04-90bc-7f879295d1ad,bee4b2c0-aaf8-433d-938a-84900bb6b573,3,2024-10-29,Terrible,Mason,USA
37d38c0b-114c-4f30-bca0-8c35525fa770,1856f6cd-0893-4fac-9510-07c386c1be83,1,2024-10-30,Excellent,Mason,USA
735048d7-68e0-445b-b634-7fd1dccb5640,9ebd2081-0bc4-404e-aa4a-d6cb740de56e,1,2024-10-31,Excellent,Sophia,USA
1ffa662f-5717-4815-910b-9494dbdbbf35,6e7322da-1bf4-44a1-bb1a-bf612363c1fe,4,2024-11-01,Poor,James,USA
0b670587-1e6e-4045-8d25-9e1791888cae,0788ad7a-b7ee-44b8-bcfe-991a5106474c,1,2024-11-02,Excellent,Olivia,USA
638f40c1-a3d3-4d25-bd3c-b7a07f988647,5fdbbb2b-f594-4663-89dc-6a9dcb3b4e25,4,2024-11-03,Poor,Mason,USA
4a834cf4-b254-4bd8-a520-95dfde50c144,3988aabd-78df-4e29-9320-ce61802cc1b7,3,2024-11-04,Good,Mason,USA
218d9252-7ac0-46eb-93ee-8fd236dedd55,76303620-3fa2-4f08-8b15-7ac491d807a7,3,2024-11-05,Excellent,James,USA
f3deb44d-61bb-46e5-af0d-953298df3e83,898fb2d3-0b0a-4262-921d-410f3b9735d1,3,2024-11-06,Good,Mason,USA
3efb26f3-3c1d-4bb6-9c50-aabe50960d46,476c22fa-e6ca-4dc9-bfb8-a6817e2be8e6,3,2024-11-07,Terrible,Olivia,USA
0b4e8374-1034-4be3-97f9-011e2ff6feb0,9d40e87a-2372-4621-82ec-44336f8e52f5,4,2024-11-08,Excellent,Sophia,USA
223f1887-83bc-4e9f-9274-d50536b7fe41,2937b3d3-1bf8-4757-a02b-27e8277b1444,1,2024-11-09,Good,Olivia,USA
bd2c2217-a094-4ce2-b135-f74b368eed88,bba59fff-d3f5-4ed1-95da-fa5e5e624bca,5,2024-11-10,Good,Mason,USA
1a5f582a-7c74-488c-9c77-3ebfafcc41a4,af5a4cb4-a4c3-4697-841c-b83f8dc0574e,3,2024-11-11,Poor,Emily,USA
1fe9f7d8-0909-4077-a542-4df0922caf3a,bb070b71-cb9b-4a30-be91-d09b833ce417,4,2024-11-12,Excellent,Sophia,USA
16ab4427-8fd4-4c06-98db-65dd7fef072d,fbf519c0-7038-4008-bdbe-ab9ff924d181,5,2024-11-13,Excellent,Olivia,USA
49eac1f3-040a-4a03-9fda-c3346cdcae4b,19f67a9b-ac5d-4cd3-aad3-eab499218487,1,2024-11-14,Poor,Sophia,USA
9640ea5f-a2cd-49af-ad45-d0fae00efcc4,8dab679b-993f-462a-9349-8576ee9ddaf9,4,2024-11-15,Poor,Sophia,USA
722248d7-694e-4569-9db9-abbd7d3cc16b,07582f6f-0c09-4fe1-a812-ea10a08bd605,3,2024-11-16,Good,James,USA
68d92ef5-b7c0-45dd-bbdd-640e56e38769,7c9b299c-f77e-4ddc-8f86-a030f6f774d9,4,2024-11-17,Terrible,Sophia,USA
379a8f7b-7322-498a-bedf-bee03be90108,09d6cd12-a423-4eb4-96c6-fe638ec5c490,4,2024-11-18,Poor,Sophia,USA
e592fa50-a541-4967-bb1d-d38e53722b28,0399ad86-76cf-4768-8d1e-4563306e0f76,1,2024-11-19,Good,Mason,USA
beafbc58-ee94-415c-aa71-e18ef68c2820,394e51d1-7f34-405c-ae0f-ae8dcde98e73,3,2024-11-20,Terrible,Olivia,USA
805c356f-8779-4387-9fb8-d03fd8321918,53ea3ac8-c557-4fb7-bb52-8de970b06f8d,5,2024-11-21,Poor,Mason,USA
d47d2e26-4e1c-4684-a3b7-d045e45d5b31,62caa41a-5500-400f-b6d0-de0e206e1641,1,2024-11-22,Poor,Emily,USA
b13665fb-de0d-4388-be53-23dac91025f6,94cc8380-fe94-42f4-b8db-e237458d8c33,1,2024-11-23,Excellent,Sophia,USA
11b01f92-c333-4dce-bcc6-764cebc62be8,94b63f1c-bf55-40ca-acb5-8c98446e2167,2,2024-11-24,Average,Olivia,USA
d48d06f4-5d71-4cf8-98a4-f3dbbc506835,0ad45e82-7ad4-487a-8211-0b43e6fc61af,1,2024-11-25,Excellent,Sophia,USA
486ef387-dfb6-4ad1-adfd-09c630e4865a,1a2adb49-fdb6-41fc-81e5-a51d119fc688,1,2024-11-26,Poor,Emily,USA
8222add0-3d5b-40cc-999c-127dcb848d5f,e2c22c5a-7615-4a3f-b372-1632254943e2,2,2024-11-27,Average,Sophia,USA
1fbb6fc9-a7ca-4859-9cb8-724c41591309,cd0f1a33-349a-47ff-9087-a33885fb5152,1,2024-11-28,Average,Mason,USA
aa67fb74-496e-4943-a2ee-09eab6d390fa,ef060430-a5f3-4efa-88a0-176a6f610b4b,3,2024-11-29,Terrible,Emily,USA
a4bff7ba-3d5b-4494-a6f9-9988011f08c4,ef9cac3f-d82c-444c-b084-f9b68643e94f,4,2024-11-30,Average,Olivia,USA
b129c491-0ee0-4b75-a42f-f0bc44ae2aae,81b2f653-0b9d-454c-8846-b202678ef1eb,2,2024-12-01,Terrible,James,USA
81ef93e6-65f6-43cd-84c3-8b4bf010c999,5e834b72-0a82-498d-85ab-cb3627c0448d,2,2024-12-02,Average,Emily,USA
ad6c8a66-4921-4190-bcff-c361b2acf610,17706f73-2189-462c-8800-67fa4a6796ff,1,2024-12-03,Terrible,James,USA
4425710e-38d1-4eaf-97e0-595d4dc92c79,602c17ce-5b51-464b-9b7f-b28fa4a339f8,2,2024-12-04,Good,Mason,USA
a74a1c98-f4ca-4e98-93c1-6d546d0141fc,d69d28b3-fd12-478d-8415-6210c7793cad,3,2024-12-05,Good,Emily,USA
7219cba9-387f-4d36-a071-95ee64d429ab,7a4db02d-98f6-4eae-a807-97762f17d14a,5,2024-12-06,Average,Emily,USA
2eacdc40-ab8f-48cf-9f16-2a4c4acb67e4,af7fb0f5-eb30-47e9-8836-22f58a3c9990,1,2024-12-07,Terrible,Olivia,USA
081abc57-9db8-467a-83a9-fee890cf1142,2b518bd0-b494-4032-a3d3-d05cb2d8571a,1,2024-12-08,Good,Sophia,USA
b62fa24c-9f46-48ed-829e-4fde0e84e5c5,c7abaf7e-a0e2-4495-b3f9-6804f6220df7,3,2024-12-09,Terrible,James,USA
2c5c3b0b-d61d-497e-bdde-67e3125150da,78a102dd-578c-49af-9660-f82f5f859bbf,1,2024-12-10,Average,Sophia,USA
96057c23-8767-4592-ba38-f30dd1e95022,617ccf44-5622-4fdd-ab97-c22b81e765a4,1,2024-12-11,Terrible,Sophia,USA
e282d69d-9698-4eeb-b4b7-e484ed4afc83,e33c78b4-70a3-4e86-a949-afe951233c9a,1,2024-12-12,Terrible,Mason,USA
6a68f3d3-418c-490a-a36d-9ec681df8dd0,a946f000-8613-452a-8b24-875a304e2f25,3,2024-12-13,Average,Mason,USA
021dade1-dee3-43c9-b148-bbe77983fe0e,2690ced2-1d15-4c8c-8648-9ba8e6a7ca08,1,2024-12-14,Poor,Olivia,USA
8fc1cd2c-cbb2-485a-a0f5-af22a7d0fd79,4ea28147-dc16-4a73-971d-aba75697201b,3,2024-12-15,Poor,Emily,USA
63d5ca25-9e14-4db0-a170-67175d4f0f17,dc5b698d-aaae-4f31-a64e-5bac79fbf109,3,2024-12-16,Good,Olivia,USA
fbbb62b1-9567-4903-a080-1cf618badb98,1a198805-e289-4a4f-a03a-8f651f7526a5,5,2024-12-17,Average,James,USA
9660c59b-308d-4a4a-8189-01061a31dba7,78b497c6-0d28-4957-8286-59cc32eac1a7,4,2024-12-18,Good,Mason,USA
05ba9093-fe6e-42f9-89a7-3bc7728f3acd,250e2de0-3611-48a9-90dc-0916d65f7551,3,2024-12-19,Good,Olivia,USA
4333ff4b-faf9-44c4-bfdc-8975b4b27023,1350cefe-4067-47c1-bad6-3d88c662fc34,2,2024-12-20,Terrible,James,USA
302557df-8f24-4a47-bd4a-cfdc4a079897,527ece86-4e47-434f-bc20-e433d0d02312,2,2024-12-21,Poor,James,USA
2a0ab60f-d225-459b-a208-1d03aca1f80e,e88606a5-fd97-4dbd-9781-21b7c8cd564a,5,2024-12-22,Excellent,James,USA
